title,pub_url,dataset,sheet_name
Titles,,Sets,ATUS
The Role of Time in Fast-Food Purchasing Behavior in the United States,http://www.ers.usda.gov/publications/pub-details/?pubid=45302,▪2003-11 ATUS,ATUS
Americans’ Eating Patterns and Time Spent on Food: The 2014 Eating & Health Module Data,http://www.ers.usda.gov/publications/pub-details/?pubid=80503,"▪Eating & Health Module (EHM), a supplement to the American Time Use Survey (ATUS)",ATUS
The Role of Fossil Fuels in the U.S. Food System and the American Diet,https://www.ers.usda.gov/publications/pub-details/?pubid=82193,"▪U.S. Department of Labor, Bureau of Labor Statistics ▪American Community Survey",ATUS
Food Purchase Decisions of Millennial Households Compared to Other Generations,,▪American Time Use Survey (ATUS)/Healthy Eating Module (2014),ATUS
The Association Between Nutrition Information Use and the Healthfulness of Food Acquisitions,https://www.ers.usda.gov/publications/pub-details/?pubid=88530,▪Healthy Eating Index (2010),ATUS
Adult Eating and Health Patterns: Evidence From the 2014-16 Eating & Health Module of the American Time Use Survey,https://www.ers.usda.gov/publications/pub-details/?pubid=90465,▪EHM (2006-08 and 2014-16),ATUS
Consumer Food Safety Practices: Raw Milk Consumption and Food Thermometer Use,https://www.ers.usda.gov/publications/pub-details/?pubid=91109,▪ATUS-EHM (2014-16),ATUS
Frequency and Time of Day That Americans Eat: A Comparison of Data From the American Time Use Survey and the National Health and Nutrition Examination Survey,https://www.ers.usda.gov/publications/pub-details/?pubid=93513,▪ATUS (2014-16) ▪EHM (2014-16),ATUS
Titles,,Sets,Census Surveys
Participation in SNAP and Unemployment Insurance: How Tight Are the Strands of the Recessionary Safety Net?,https://www.ers.usda.gov/publications/pub-details/?pubid=45145,▪CPS ▪ASEC,Census Surveys
"Measuring Access to Healthful, Affordable Food in American Indian and Alaska Native Tribal Areas",https://www.ers.usda.gov/publications/pub-details/?pubid=43908,"▪2010 Census TIGER/Line® Shapefiles ▪2010 Census of Population ▪American Community Survey, 2006-2010 Summary ",Census Surveys
Annual and Monthly SNAP Participation Rates,http://www.ers.usda.gov/publications/pub-details/?pubid=45414,▪SIPP and ACS,Census Surveys
Food Choices and Store Proximity,http://www.ers.usda.gov/publications/pub-details/?pubid=45435,▪U.S. Census Bureau (2010 Census Tract),Census Surveys
Improving the Assessment of SNAP Targeting Using Administrative Records,http://www.ers.usda.gov/publications/pub-details/?pubid=45371,▪American Community Survey (ACS),Census Surveys
Comparing National Food Acquisition and Purchase Survey (FoodAPS) Data With Other National Food Surveys’ Data,http://www.ers.usda.gov/publications/pub-details/?pubid=79892,▪Survey of Income and Program Participation (SIPP),Census Surveys
"Economies of Scale, the Lunch-Breakfast Ratio, and the Cost of USDA School Breakfasts and Lunches",http://www.ers.usda.gov/publications/pub-details/?pubid=45441,▪U.S. Census Bureau (School Food Authority Characteristics Study (SFACS)),Census Surveys
"Low-Income and Low-Supermarket-Access Census Tracts, 2010-2015",https://www.ers.usda.gov/publications/pub-details/?pubid=82100,▪2010 Decennial Census ▪2010-14 American Community Survey (ACS),Census Surveys
Household Food Security in the United States in 2017,https://www.ers.usda.gov/publications/pub-details/?pubid=90022,▪U.S. Census Bureau,Census Surveys
America’s Eating Habits: Food Away From Home,,▪U.S. Census Bureau (Monthly Retail Trade and Foodservices series),Census Surveys
Measuring the Value of the U.S. Food System: Revisions to the Food Expenditure Series,,"▪U.S. Census Bureau (sales data—annual, quarterly, monthly, and quinquennial)",Census Surveys
Understanding Low-Income and Low-Access Census Tracts Across the Nation: Subnational and Subpopulation Estimates of Access to Healthy Food,https://www.ers.usda.gov/publications/pub-details/?pubid=93140,▪Census Bureau’s 2010-14 American Community Survey ▪Census Bureau’s 2010 Decennial Census,Census Surveys
The Impacts of Supplemental Nutrition Assistance Program Redemptions on County-Level Employment,https://www.ers.usda.gov/publications/pub-details/?pubid=93168,▪U.S. Census Bureau’s Consolidated Federal Funds Report,Census Surveys
Titles,,Sets,CES
U.S. Households’ Demand for Convenience Foods,http://www.ers.usda.gov/publications/pub-details/?pubid=80653,▪Consumer Expenditure Survey of the U.S. Bureau of Labor Statistics ,CES
The Stimulus Act of 2009 and Its Effect on Food-At-Home Spending by SNAP Participants,http://www.ers.usda.gov/publications/pub-details/?pubid=74689,▪Consumer Expenditure Survey (CE) (administered quarterly by the U.S. Census Bureau),CES
Food-at-Home Expenditures: Comparing Commercial Household Scanner Data From IRI and Government Survey Data,https://www.ers.usda.gov/publications/pub-details/?pubid=85251,▪Consumer Expenditure Survey,CES
America’s Eating Habits: Food Away From Home,,▪CES,CES
Titles,,Sets,CPS-FSS
Participation in SNAP and Unemployment Insurance: How Tight Are the Strands of the Recessionary Safety Net?,https://www.ers.usda.gov/publications/pub-details/?pubid=45145,▪Current Population Survey Annual Social and Economic Supplement (CPS-ASEC),CPS-FSS
"Prevalence of U.S. Food Insecurity Is Related to Changes in Unemployment, Inflation, and the Price of Food",http://www.ers.usda.gov/publications/pub-details/?pubid=45216,▪FSS,CPS-FSS
Household Food Security in the United States in 2013,https://www.ers.usda.gov/publications/pub-details/?pubid=45268,▪supplement to the Current Population Survey (CPS) ▪U.S. Census Bureau,CPS-FSS
Household Food Security in the United States in 2014,http://www.ers.usda.gov/publications/pub-details/?pubid=45428,▪U.S. Census Bureau ▪Current Population Survey,CPS-FSS
"Food Security Among Hispanic Adults in the United States, 2011-2014",http://www.ers.usda.gov/publications/pub-details/?pubid=44083,▪Current Population Survey’s Food Security Supplement (CPS-FSS) ,CPS-FSS
Comparing National Food Acquisition and Purchase Survey (FoodAPS) Data With Other National Food Surveys’ Data,http://www.ers.usda.gov/publications/pub-details/?pubid=79892,▪Current Population Survey Annual Social and Economic Supplement (CPS-ASEC),CPS-FSS
"Examining an ""Experimental"" Food Security Status Classification Method for Households with Children",https://www.ers.usda.gov/publications/pub-details/?pubid=85213,▪CPS-FSS,CPS-FSS
Household Food Security in the United States in 2016,https://www.ers.usda.gov/publications/pub-details/?pubid=84972,▪CPS-FSS,CPS-FSS
Statistical Supplement to Household Food Security in the United States in 2016,,▪CPS-FSS,CPS-FSS
The Effects of Energy Price Shocks on Household Food Security in Low-Income Households,https://www.ers.usda.gov/publications/pub-details/?pubid=84240,▪2001-2014 Current Population Survey Food Security Supplement (CPS-FSS),CPS-FSS
Children’s Food Security and USDA Child Nutrition Programs,https://www.ers.usda.gov/publications/pub-details/?pubid=84002,▪CPS-FSS,CPS-FSS
Statistical Supplement to Household Food Security in the United States in 2017,https://www.ers.usda.gov/publications/pub-details/?pubid=90028,▪Current Population Survey (CPS) Food Security Supplement (December 2017),CPS-FSS
Titles,,Sets,Cost Est. Foodborne Illnesses
Economic Burden of Major Foodborne Illnesses Acquired in the United States,http://www.ers.usda.gov/publications/pub-details/?pubid=43987,,Cost Est. Foodborne Illnesses
Titles,,Sets,FDA-FSIS-AMS
How Transportation Costs Affect Fresh Fruit and Vegetable Prices,https://www.ers.usda.gov/publications/pub-details/?pubid=45168,▪USDA Agricultural Marketing Service (AMS) ,FDA-FSIS-AMS
The Food Safety Performance of Ground Beef Suppliers to the National School Lunch Program,http://www.ers.usda.gov/publications/pub-details/?pubid=45329,▪FSIS administrative data (SSOP and HACCP compliance data) ▪AMS Web site ▪FSIS Salmonella spp testing data,FDA-FSIS-AMS
"FDA Refusals of Imported Food Products by Country and Category, 2005-2013",http://www.ers.usda.gov/publications/pub-details/?pubid=44069,▪FDA data on import shipments ,FDA-FSIS-AMS
Economic Incentives to Supply Safe Chicken to the National School Lunch Program,http://www.ers.usda.gov/publications/pub-details/?pubid=45503,"▪FSIS over 2006-12 ▪USDA, AMS (2014) website ",FDA-FSIS-AMS
Public Disclosure of Tests for Salmonella: The Effects on Food Safety Performance in Chicken Slaughter Establishments,https://www.ers.usda.gov/publications/pub-details/?pubid=83660,"▪FSIS (administrative data from their Public Health Database—data include Salmonella performance, animal slaughter, SSOP and HACCP Performance) ",FDA-FSIS-AMS
Trends in Food Recalls: 2004-13,https://www.ers.usda.gov/publications/pub-details/?pubid=88496,"▪FSIS Recall Notification Reports ▪FDA Enforcement
Reports",FDA-FSIS-AMS
Titles,,Sets,FADS-LAFA
"The Estimated Amount, Value, and Calories of Postharvest Food Losses at the Retail and Consumer Levels in the United States",http://www.ers.usda.gov/publications/pub-details/?pubid=43836,,FADS-LAFA
U.S. Food Commodity Consumption Broken Down by Demographics,http://www.ers.usda.gov/publications/pub-details/?pubid=45530,,FADS-LAFA
"U.S. Trends in Food Availability and a Dietary Assessment of Loss-Adjusted Food Availability, 1970-2014",,,FADS-LAFA
"U.S. Food Commodity Availability by Food Source, 1994-2008",https://www.ers.usda.gov/publications/pub-details/?pubid=81817,,FADS-LAFA
Titles,,Sets,FARA
"Measuring Access to Healthful, Affordable Food in American Indian and Alaska Native Tribal Areas",https://www.ers.usda.gov/publications/pub-details/?pubid=43908,,FARA
Food Choices and Store Proximity,http://www.ers.usda.gov/publications/pub-details/?pubid=45435,,FARA
Titles,,Sets,FICRCD-CSFII
U.S. Food Commodity Consumption Broken Down by Demographics,http://www.ers.usda.gov/publications/pub-details/?pubid=45530,"▪CSFII (1994-96 and 1998)  ▪Commodity consumption by demographics 1994-2008 ▪FICRCD: 1994-96 and 1998, 1999-2002, and 2003-2008 ",FICRCD-CSFII
"U.S. Food Commodity Availability by Food Source, 1994-2008",https://www.ers.usda.gov/publications/pub-details/?pubid=81817,▪ FICRCD Food Intakes Converted to Retail Commodities Databases,FICRCD-CSFII
Titles,,Sets,FNS
Trends in Infant Formula Rebate Contracts: Implications for the WIC Program,http://www.ers.usda.gov/publications/pub-details/?pubid=43806,▪USDA’s Food and Nutrition Service (FNS),FNS
The Food Assistance Landscape: FY 2013 Annual Report,http://www.ers.usda.gov/publications/eib-economic-information-bulletin/eib120.aspx,▪USDA’s Food and Nutrition Service (FNS),FNS
"Measuring Access to Healthful, Affordable Food in American Indian and Alaska Native Tribal Areas",https://www.ers.usda.gov/publications/pub-details/?pubid=43908,"▪special tabulation was performed by USDA, Food and Nutrition Service to identify all SNAP-authorized stores ▪USDA, Food and Nutrition Service FDPIR Policy Branch  ",FNS
The Food Assistance Landscape: FY 2014 Annual Report,http://www.ers.usda.gov/publications/pub-details/?pubid=43947,▪USDA’s Food and Nutrition Service (FNS),FNS
"Manufacturers’ Bids for WIC Infant Formula Rebate Contracts, 2003-2013",http://www.ers.usda.gov/publications/pub-details/?pubid=43997,▪USDA’s Food and Nutrition Service (FNS),FNS
"Economies of Scale, the Lunch-Breakfast Ratio, and the Cost of USDA School Breakfasts and Lunches",http://www.ers.usda.gov/publications/pub-details/?pubid=45441,▪USDA’s Food and Nutrition Service (FNS),FNS
Daily Access to Local Foods for School Meals: Key Drivers,https://www.ers.usda.gov/publications/pub-details/?pubid=82944,▪2013 Farm to School Census (collected jointly by ERS and FNS under an interagency agreement),FNS
The Food Assistance Landscape: FY 2016 Annual Report,https://www.ers.usda.gov/publications/pub-details/?pubid=82993,▪Food and Nutrition Service (FNS) administrative data,FNS
The Food Assistance Landscape: FY 2017 Annual Report,https://www.ers.usda.gov/publications/pub-details/?pubid=88073,▪FNS,FNS
Characteristics of School Districts Offering Free School Meals to All Students Through the Community Eligibility Provision of the National School Lunch Program,https://www.ers.usda.gov/publications/pub-details/?pubid=89947,▪Food and Nutrition Service (participation decision),FNS
"The Economic Impacts of Breastfeeding: A Focus on USDA’s Special Supplemental Nutrition Program for Women, Infants, and Children (WIC)",https://www.ers.usda.gov/publications/pub-details/?pubid=91272,▪Food and Nutrition Service (FNS) ,FNS
The Food Assistance Landscape: FY 2018 Annual Report,https://www.ers.usda.gov/publications/pub-details/?pubid=92895,▪FNS,FNS
The Impacts of Supplemental Nutrition Assistance Program Redemptions on County-Level Employment,https://www.ers.usda.gov/publications/pub-details/?pubid=93168,▪FNS,FNS
Titles,,Sets,FoodAPS
Where Do Americans Usually Shop for Food and How Do They Travel To Get There? Initial Findings from the National Household Food Acquisition and Purchase Survey,http://www.ers.usda.gov/publications/pub-details/?pubid=79791,,FoodAPS
Where Households Get Food in a Typical Week: Findings from USDA’s FoodAPS,http://www.ers.usda.gov/publications/pub-details/?pubid=80541,,FoodAPS
Comparing National Food Acquisition and Purchase Survey (FoodAPS) Data With Other National Food Surveys’ Data,http://www.ers.usda.gov/publications/pub-details/?pubid=79892,,FoodAPS
WIC Households' Food Purchases Using WIC Benefits and Paying Out of Pocket: A Case Study of Cold Cereal Purchases,http://www.ers.usda.gov/publications/pub-details/?pubid=45536,,FoodAPS
Food-at-Home Expenditures: Comparing Commercial Household Scanner Data From IRI and Government Survey Data,https://www.ers.usda.gov/publications/pub-details/?pubid=85251,,FoodAPS
The Differences in Characteristics Among Households With and Without Obese Children: Findings From USDA’s FoodAPS,,,FoodAPS
The Food-Spending Patterns of Households Participating in the Supplemental Nutrition Assistance Program: Findings From USDA's FoodAPS,https://www.ers.usda.gov/publications/pub-details/?pubid=84779,,FoodAPS
The Influence of Food Store Access on Grocery Shopping and Food Spending,https://www.ers.usda.gov/publications/pub-details/?pubid=85441,,FoodAPS
USDA's National Household Food Acquisition and Purchase Survey: Methodology for Imputing Missing Quantities To Calculate Healthy Eating Index-2010 Scores and Sort Foods Into ERS Food Groups,https://www.ers.usda.gov/publications/pub-details/?pubid=87012,,FoodAPS
Nutritional Quality of Foods Acquired by Americans: Findings From USDA’s National Household Food Acquisition and Purchase Survey,https://www.ers.usda.gov/publications/pub-details/?pubid=87530,,FoodAPS
The Relationship Between Patronizing Direct-to-Consumer Outlets and a Household’s Demand for Fruits and Vegetables,,,FoodAPS
The Association Between Nutrition Information Use and the Healthfulness of Food Acquisitions,https://www.ers.usda.gov/publications/pub-details/?pubid=88530,,FoodAPS
America’s Eating Habits: Food Away From Home,,,FoodAPS
Consumers Balance Time and Money in Purchasing Convenience Foods,https://www.ers.usda.gov/publications/pub-details/?pubid=89343,,FoodAPS
"USDA Special Supplemental Nutrition Program for Women, Infants, and Children (WIC): A New Look at Key Questions 10 Years After USDA Added Whole-Grain Bread to WIC Food Packages in 2009",https://www.ers.usda.gov/publications/pub-details/?pubid=93650,,FoodAPS
Food Security and Food Purchase Quality Among Low-Income Households: Findings From the National Household Food Acquisition and Purchase Survey (FoodAPS),https://www.ers.usda.gov/publications/pub-details/?pubid=93737,,FoodAPS
Titles,,Sets,IRI
How Much Does It Matter How Sick You Get? Consumers’ Responses to Foodborne Disease Outbreaks of Different Severities,http://www.ers.usda.gov/publications/pub-details/?pubid=45421,,IRI
The Cost of Satisfying Fruit and Vegetable Recommendations in the Dietary Guidelines,http://www.ers.usda.gov/publications/pub-details/?pubid=42904,,IRI
Comparing National Food Acquisition and Purchase Survey (FoodAPS) Data With Other National Food Surveys’ Data,http://www.ers.usda.gov/publications/pub-details/?pubid=79892,,IRI
WIC Households' Food Purchases Using WIC Benefits and Paying Out of Pocket: A Case Study of Cold Cereal Purchases,http://www.ers.usda.gov/publications/pub-details/?pubid=45536,,IRI
Understanding IRI Household-Based and Store-Based Scanner Data,http://www.ers.usda.gov/publications/pub-details/?pubid=47636,,IRI
Store Formats and Patterns in Household Grocery Purchases,https://www.ers.usda.gov/publications/pub-details/?pubid=82928,,IRI
Food-at-Home Expenditures: Comparing Commercial Household Scanner Data From IRI and Government Survey Data,https://www.ers.usda.gov/webdocs/publications/85252/tb-1946.pdf?v=43005,,IRI
Store Formats and Patterns in Household Grocery Purchases,https://www.ers.usda.gov/publications/pub-details/?pubid=82928,,IRI
An Assessment of Product Turnover in the U.S. Food Industry and Effects on Nutrient Content,https://www.ers.usda.gov/publications/pub-details/?pubid=85760,,IRI
Food Purchase Decisions of Millennial Households Compared to Other Generations,,,IRI
America’s Eating Habits: Food Away From Home,,,IRI
"Examining Food Store Scanner Data: A Comparison of the IRI InfoScan Data with Other Data Sets, 2008–2012",https://www.ers.usda.gov/publications/pub-details/?pubid=90354,▪IRI InfoScan,IRI
Linking USDA Nutrition Databases to IRI Household-Based and Store-Based Scanner Data,https://www.ers.usda.gov/publications/pub-details/?pubid=92570,▪IRI scanner data (2013),IRI
"USDA Special Supplemental Nutrition Program for Women, Infants, and Children (WIC): A New Look at Key Questions 10 Years After USDA Added Whole-Grain Bread to WIC Food Packages in 2009",https://www.ers.usda.gov/publications/pub-details/?pubid=93650,▪IRI,IRI
Titles,,Sets,NHANES
Consumers' Use of Nutrition Information When Eating Out,http://www.ers.usda.gov/publications/pub-details/?pubid=43879,▪2007-08 and 2009-10 waves of the National Health and Nutrition Examination Survey (NHANES) ▪Flexible Consumer Behavior Survey module (FCBS),NHANES
"Changes in Eating Patterns and Diet Quality Among Working-Age Adults, 2005-2010",http://www.ers.usda.gov/publications/pub-details/?pubid=45175,▪National Health and Nutrition Examination Survey (NHANES) ,NHANES
The Cost of Satisfying Fruit and Vegetable Recommendations in the Dietary Guidelines,http://www.ers.usda.gov/publications/pub-details/?pubid=42904,▪ERS analysis of data from the National Health and Nutrition Examination Survey,NHANES
U.S. Food Commodity Consumption Broken Down by Demographics,http://www.ers.usda.gov/publications/pub-details/?pubid=45530,▪WWEIA/NHANES ▪WWEIA/NHANES (1999-2008) ▪WWEIA/NHANES (1999-2008) ,NHANES
"Examining an ""Experimental"" Food Security Status Classification Method for Households with Children",https://www.ers.usda.gov/publications/pub-details/?pubid=85213,▪NHANES,NHANES
America’s Eating Habits: Food Away From Home,,▪NHANES,NHANES
The Association Between Restaurant Menu Label Use and Caloric Intake,https://www.ers.usda.gov/publications/pub-details/?pubid=90497,"▪NHANES (Flexible Consumer Behavior Survey—2007-08, 2009-10, and 2013-14 cycles)",NHANES
Frequency and Time of Day That Americans Eat: A Comparison of Data From the American Time Use Survey and the National Health and Nutrition Examination Survey,https://www.ers.usda.gov/publications/pub-details/?pubid=93513,▪NHANES (2013-16),NHANES
Titles,,Sets,Nielsen
Trends in Infant Formula Rebate Contracts: Implications for the WIC Program,http://www.ers.usda.gov/publications/pub-details/?pubid=43806,▪2008 proprietary report prepared for ERS by the Nielsen Company,Nielsen
Food Choices and Store Proximity,http://www.ers.usda.gov/publications/pub-details/?pubid=45435,▪2010 Nielsen Homescan Panel Survey ,Nielsen
Updated Supermarket Shrink Estimates for Fresh Foods and Their Implications for ERS Loss-Adjusted Food Availability Data,http://www.ers.usda.gov/publications/pub-details/?pubid=44103,▪Nielsen Perishables Group,Nielsen
Changes in Retail Organic Price Premiums from 2004 to 2010,http://www.ers.usda.gov/publications/pub-details/?pubid=45550,▪Nielsen Homescan data ,Nielsen
Titles,,Sets,Qtrly FAFH
"Economies of Scale, the Lunch-Breakfast Ratio, and the Cost of USDA School Breakfasts and Lunches",http://www.ers.usda.gov/publications/pub-details/?pubid=45441,,Qtrly FAFH
U.S. Households’ Demand for Convenience Foods,http://www.ers.usda.gov/publications/pub-details/?pubid=80653,,Qtrly FAFH
Titles,,Sets,SNAP Admin
Improving the Assessment of SNAP Targeting Using Administrative Records,http://www.ers.usda.gov/publications/pub-details/?pubid=45371,,SNAP Admin
Annual and Monthly SNAP Participation Rates,http://www.ers.usda.gov/publications/pub-details/?pubid=45414,,SNAP Admin
Design Issues in USDA's Supplemental Nutrition Assistance Program: Looking Ahead by Looking Back,,,SNAP Admin
Using a Policy Index To Capture Trends and Differences in State Administration of USDA's Supplemental Nutrition Assistance Program,,,SNAP Admin
Participation in USDA’s Supplemental Nutrition Assistance Program (SNAP): Effect of Local Labor Market Conditions in Oregon,https://www.ers.usda.gov/publications/pub-details/?pubid=90037,▪Multiple administrative sources from Oregon (January 2005—December 2014),SNAP Admin
Titles,,Sets,TD Linx
Food Choices and Store Proximity,http://www.ers.usda.gov/publications/pub-details/?pubid=45435,,TD Linx
"Low-Income and Low-Supermarket-Access Census Tracts, 2010-2015",https://www.ers.usda.gov/publications/pub-details/?pubid=82100,,TD Linx
Independent Grocery Stores in the Changing Landscape of the U.S. Food Retail Industry,https://www.ers.usda.gov/publications/pub-details/?pubid=85782,,TD Linx
"Examining Food Store Scanner Data: A Comparison of the IRI InfoScan Data with Other Data Sets, 2008–2012",https://www.ers.usda.gov/publications/pub-details/?pubid=90354,,TD Linx
"Capturing the Complete Food Environment With Commercial Data: A Comparison of TDLinx, ReCount, and NETS Databases",https://www.ers.usda.gov/publications/pub-details/?pubid=92628,▪TDLinx,TD Linx
Titles,,Sets,SCH MEALS DATA
School Meals in Transition ,http://www.ers.usda.gov/publications/pub-details/?pubid=44006,▪USDA’s National Data Bank ▪State reports ▪Special Nutrition Program Operation Study Year 1 (SNOPS-I),SCH MEALS DATA
"Economies of Scale, the Lunch-Breakfast Ratio, and the Cost of USDA School Breakfasts and Lunches",http://www.ers.usda.gov/publications/pub-details/?pubid=45441,▪School Food Authority Characteristics Study (SFACS) ▪National Center for Education Statistics ▪School Nutrition and Dietary Assessment Study (SNDA) III,SCH MEALS DATA
